post_id,account,emoji_count,unique_emoji_count,emoji_diversity,emoji_at_start,emoji_at_end,emoji_density,exclamation_count,question_count,all_caps_count,all_caps_ratio,multi_punct_count,cta_keyword_count,positive_word_count,negative_word_count,sentiment_polarity,sentiment_strength
3700584597223598672,fhunjaofficial,2,2,0.9999999997114609,1,0,0.78125,0,0,0,0.0,0,0,0,0,0.0,0
3702996519634042416,fhunjaofficial,4,4,1.9999999994229218,1,0,0.796812749003984,2,0,2,0.028169014084507043,0,0,3,0,1.0,3
3703122966440686045,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.16051364365971107,0,0,9,0.11392405063291139,0,0,2,0,1.0,2
3703122966440686045,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.16051364365971107,0,0,9,0.11392405063291139,0,0,2,0,1.0,2
3703122966440686045,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.16051364365971107,0,0,9,0.11392405063291139,0,0,2,0,1.0,2
3703192601685092442,fhunjaofficial,14,6,2.217021885014101,1,0,1.71990171990172,1,0,12,0.1016949152542373,0,1,0,0,0.0,0
3703433903324374471,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.22675736961451248,0,0,3,0.05454545454545454,0,0,0,0,0.0,0
3703433903324374471,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.22675736961451248,0,0,3,0.05454545454545454,0,0,0,0,0.0,0
3703433903324374471,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.22675736961451248,0,0,3,0.05454545454545454,0,0,0,0,0.0,0
3703433903324374471,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.22675736961451248,0,0,3,0.05454545454545454,0,0,0,0,0.0,0
3703740493424303556,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.075,0,0,2,0,1.0,2
3703740879887561788,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.27548209366391185,0,0,1,0.022727272727272728,0,0,2,0,1.0,2
3704100340498003883,fhunjaofficial,4,4,1.9999999994229218,1,0,0.7858546168958742,0,0,11,0.15714285714285714,0,0,1,0,1.0,1
3704100340498003883,fhunjaofficial,4,4,1.9999999994229218,1,0,0.7858546168958742,0,0,11,0.15714285714285714,0,0,1,0,1.0,1
3704100340498003883,fhunjaofficial,4,4,1.9999999994229218,1,0,0.7858546168958742,0,0,11,0.15714285714285714,0,0,1,0,1.0,1
3705453575751886323,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.17953321364452424,0,0,15,0.20270270270270271,0,0,0,0,0.0,0
3705453575751886323,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.17953321364452424,0,0,15,0.20270270270270271,0,0,0,0,0.0,0
3705453575751886323,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.17953321364452424,0,0,15,0.20270270270270271,0,0,0,0,0.0,0
3705453575751886323,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.17953321364452424,0,0,15,0.20270270270270271,0,0,0,0,0.0,0
3705630338259933511,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.05263157894736842,0,0,0,0,0.0,0
3705630338259933511,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.05263157894736842,0,0,0,0,0.0,0
3705630338259933511,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.05263157894736842,0,0,0,0,0.0,0
3705630338259933511,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.05263157894736842,0,0,0,0,0.0,0
3707351954173991087,fhunjaofficial,2,2,0.9999999997114609,0,0,0.3558718861209964,0,0,4,0.058823529411764705,0,0,0,0,0.0,0
3707354534652413017,fhunjaofficial,2,2,0.9999999997114609,0,0,0.37523452157598497,0,0,6,0.09230769230769231,0,0,1,0,1.0,1
3709085633010074620,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3709085633010074620,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3710417934868455614,fhunjaofficial,4,4,1.9999999994229218,1,0,1.1111111111111112,3,0,8,0.1568627450980392,0,0,0,0,0.0,0
3710662339059666457,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2145922746781116,1,0,6,0.1111111111111111,0,0,2,0,1.0,2
3710662339059666457,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2145922746781116,1,0,6,0.1111111111111111,0,0,2,0,1.0,2
3710662339059666457,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2145922746781116,1,0,6,0.1111111111111111,0,0,2,0,1.0,2
3710662339059666457,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2145922746781116,1,0,6,0.1111111111111111,0,0,2,0,1.0,2
3711074467218372007,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.3472222222222222,0,0,1,0.029411764705882353,0,0,0,0,0.0,0
3711074467218372007,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.3472222222222222,0,0,1,0.029411764705882353,0,0,0,0,0.0,0
3711074467218372007,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.3472222222222222,0,0,1,0.029411764705882353,0,0,0,0,0.0,0
3711074467218372007,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.3472222222222222,0,0,1,0.029411764705882353,0,0,0,0,0.0,0
3712088938795661201,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2331002331002331,0,0,7,0.12280701754385964,0,0,0,0,0.0,0
3712088938795661201,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2331002331002331,0,0,7,0.12280701754385964,0,0,0,0,0.0,0
3712088938795661201,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2331002331002331,0,0,7,0.12280701754385964,0,0,0,0,0.0,0
3712088938795661201,fhunjaofficial,1,1,-1.4426951601859516e-10,1,0,0.2331002331002331,0,0,7,0.12280701754385964,0,0,0,0,0.0,0
3712831854757469302,fhunjaofficial,4,2,0.9999999997114609,1,0,0.904977375565611,0,0,12,0.21818181818181817,0,0,3,0,1.0,3
3714558042689433317,fhunjaofficial,1,1,-1.4426951601859516e-10,0,0,0.20161290322580644,0,0,5,0.07352941176470588,0,0,2,0,1.0,2
3715525687177801494,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,1,0.017241379310344827,0,0,0,0,0.0,0
3717208413429714092,fhunjaofficial,2,2,0.9999999997114609,1,1,1.2738853503184715,2,0,3,0.11538461538461539,0,1,0,0,0.0,0
3718283864013183842,fhunjaofficial,7,7,2.8073549210477178,1,1,1.3972055888223553,0,0,1,0.017241379310344827,0,0,0,0,0.0,0
3718283864013183842,fhunjaofficial,7,7,2.8073549210477178,1,1,1.3972055888223553,0,0,1,0.017241379310344827,0,0,0,0,0.0,0
3718283864013183842,fhunjaofficial,7,7,2.8073549210477178,1,1,1.3972055888223553,0,0,1,0.017241379310344827,0,0,0,0,0.0,0
3718283864013183842,fhunjaofficial,7,7,2.8073549210477178,1,1,1.3972055888223553,0,0,1,0.017241379310344827,0,0,0,0,0.0,0
3719064007065350838,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.05263157894736842,0,0,1,0,1.0,1
3722316403958763101,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,10,0.1724137931034483,0,0,0,0,0.0,0
3722316403958763101,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,10,0.1724137931034483,0,0,0,0,0.0,0
3722316403958763101,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,10,0.1724137931034483,0,0,0,0,0.0,0
3722316403958763101,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,10,0.1724137931034483,0,0,0,0,0.0,0
3724425142924901144,fhunjaofficial,5,4,1.9219280943102843,1,0,1.0438413361169103,1,0,3,0.05084745762711865,0,0,7,0,1.0,7
3727287954290421894,fhunjaofficial,18,12,3.3502090273686633,1,0,2.088167053364269,0,0,14,0.11475409836065574,0,1,0,0,0.0,0
3729196176886644172,fhunjaofficial,0,0,0.0,0,0,0.0,0,0,3,0.06,0,0,1,0,1.0,1
1010721348297755335,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.45454545454545453,0,0,0,0,0.0,0
1010721795788049099,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.6,0,0,0,0,0.0,0
1010725151600347905,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1030404795551254614,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,1,0.0,2
1053846111983307004,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,1.0,0,0,0,0,0.0,0
1057309376889555073,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.625,0,0,0,0,0.0,0
1057579361595623577,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2962962962962963,0,0,1,0,1.0,1
1059424133104863737,bemfebunja,2,2,0.9999999997114609,0,0,0.7662835249042145,0,0,4,0.15384615384615385,0,0,2,0,1.0,2
1059798033806461702,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.43668122270742354,0,0,0,0.0,0,0,1,0,1.0,1
1059798935548267284,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.4784688995215311,0,0,0,0.0,0,0,1,0,1.0,1
1060491598052264322,bemfebunja,1,1,-1.4426951601859516e-10,0,0,1.4084507042253522,0,0,3,0.375,0,0,0,0,0.0,0
1078254230192589703,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1080627760636954885,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,1
1081654337948683186,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1088188407071443487,bemfebunja,1,1,-1.4426951601859516e-10,0,1,2.0,0,0,0,0.0,0,0,0,0,0.0,0
1110889617993828814,bemfebunja,0,0,0.0,0,0,0.0,0,3,0,0.0,0,0,0,0,0.0,0
1115528832027265891,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1115531030631091106,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1115531748704324528,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1115532455109004231,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1115577632158714768,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.09803921568627451,0,1,0,0,0.0,0
1116628697864013953,bemfebunja,0,0,0.0,0,0,0.0,7,1,1,0.03571428571428571,3,2,0,0,0.0,0
1122873080082925970,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.23529411764705882,0,0,1,0,1.0,1
1122877553685629414,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.23529411764705882,0,0,1,0,1.0,1
1122878485014055418,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.25,0,0,1,0,1.0,1
1122880064471501350,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.25,0,1,1,0,1.0,1
1122881228097260095,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.23529411764705882,0,0,1,0,1.0,1
1122882058108078676,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.29411764705882354,0,0,1,0,1.0,1
1122883223445113449,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.26666666666666666,0,0,1,0,1.0,1
1122883763721800309,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.2857142857142857,0,0,1,0,1.0,1
1122884257869531783,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.26666666666666666,0,0,1,0,1.0,1
1123660751239711244,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.0967741935483871,0,0,4,0,1.0,4
1145205574874499646,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,4,0,1.0,4
1204851839547280003,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.34615384615384615,0,0,0,0,0.0,0
1204885947417692494,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.26666666666666666,0,0,0,0,0.0,0
1220917446256429776,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.05555555555555555,0,2,0,0,0.0,0
1220921142193228554,bemfebunja,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,0,0,0.0,0
1223208931324660687,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,1
1223578066852317884,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.07692307692307693,0,0,0,0,0.0,0
1223580346959858428,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1223582641403530044,bemfebunja,0,0,0.0,0,0,0.0,0,0,2,0.2222222222222222,0,0,0,0,0.0,0
1231858808510286353,bemfebunja,0,0,0.0,0,0,0.0,5,0,11,0.22,2,1,0,0,0.0,0
1231891944652736889,bemfebunja,1,1,-1.4426951601859516e-10,0,0,1.0101010101010102,0,3,0,0.0,1,0,0,0,0.0,0
1231895648432884186,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.7462686567164178,0,0,2,0.10526315789473684,0,0,1,0,1.0,1
1232219339859495215,bemfebunja,1,1,-1.4426951601859516e-10,1,0,1.4285714285714286,0,0,0,0.0,0,0,0,0,0.0,0
1232219495099074866,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1232872753509501317,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,1
1232879280526002777,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.42857142857142855,0,0,0,0,0.0,0
1232884530553096921,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.42857142857142855,0,0,0,0,0.0,0
1232891814633081727,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.42857142857142855,0,0,0,0,0.0,0
1232903031384770685,bemfebunja,0,0,0.0,0,0,0.0,0,0,2,0.11764705882352941,0,0,1,0,1.0,1
1232935630538869622,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.684931506849315,1,0,0,0.0,0,0,1,0,1.0,1
1232953895675824425,bemfebunja,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,0,0,0.0,0
1232994184440383777,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.2,0,0,0,0,0.0,0
1232995650500626778,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.17647058823529413,0,0,2,0,1.0,2
1234727205992467236,bemfebunja,3,3,1.5849625002883474,1,0,0.6960556844547563,2,0,6,0.08571428571428572,0,0,1,0,1.0,1
1237002029473270509,bemfebunja,2,2,0.9999999997114609,0,0,0.20942408376963353,2,0,13,0.09219858156028368,0,2,0,0,0.0,0
1237538369243777963,bemfebunja,1,1,-1.4426951601859516e-10,0,1,0.08532423208191127,6,0,27,0.13989637305699482,2,3,0,0,0.0,0
1240915329131022711,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.625,0,0,0,0.0,0,0,1,0,1.0,1
1242659778206960202,bemfebunja,0,0,0.0,0,0,0.0,3,0,9,0.05521472392638037,1,1,1,0,1.0,1
1244627668569229436,bemfebunja,0,0,0.0,0,0,0.0,3,0,2,0.08695652173913043,1,1,1,0,1.0,1
1244857779872664342,bemfebunja,2,2,0.9999999997114609,0,0,0.6578947368421052,0,0,2,0.058823529411764705,0,0,2,0,1.0,2
1247513693763209925,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247516403963071240,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247656338409982345,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.017857142857142856,0,0,0,1,-1.0,1
1247659197750905274,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247665463009282602,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247704359717898495,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247708741373069647,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247712882510072217,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247721322087254593,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247727101125135034,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247735923399003002,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247826868828178581,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,1
1247828458519726275,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247829990564759799,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1247868756872464882,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1248210954935667571,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.15,0,0,0,0,0.0,0
1248929535654693069,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.2,0,0,2,0,1.0,2
1251793894609324173,bemfebunja,1,1,-1.4426951601859516e-10,0,1,0.9345794392523363,0,0,0,0.0,0,0,1,0,1.0,1
1253239071655922499,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.11764705882352941,0,0,0,0,0.0,0
1253978207996152401,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,1
1254291771243957002,bemfebunja,1,1,-1.4426951601859516e-10,0,1,1.36986301369863,0,0,0,0.0,0,0,0,0,0.0,0
1256180659080203116,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.07692307692307693,0,0,0,0,0.0,0
1256449853881388006,bemfebunja,1,1,-1.4426951601859516e-10,0,1,1.1235955056179776,0,0,3,0.21428571428571427,0,0,0,0,0.0,0
1257281214888348569,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.22727272727272727,0,0,0,0,0.0,0
1261899189570308600,bemfebunja,0,0,0.0,0,0,0.0,3,0,0,0.0,1,0,3,0,1.0,3
1262010945198164833,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.14814814814814814,0,2,0,0,0.0,0
1266372680126367917,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.5952380952380952,0,0,6,0.2608695652173913,0,0,1,0,1.0,1
1266761467285277057,bemfebunja,0,0,0.0,0,0,0.0,1,0,11,0.36666666666666664,0,0,0,0,0.0,0
1274737847176333711,bemfebunja,0,0,0.0,0,0,0.0,0,0,11,0.3235294117647059,0,0,0,0,0.0,0
1277270372721428964,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1282433868175774822,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.2727272727272727,0,0,0,0,0.0,0
1285263061917914572,bemfebunja,1,1,-1.4426951601859516e-10,0,0,1.0526315789473684,0,0,0,0.0,0,0,0,0,0.0,0
1287993150959143813,bemfebunja,2,2,0.9999999997114609,0,0,1.9417475728155338,0,0,0,0.0,0,0,0,0,0.0,0
1287995937151504765,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.17777777777777778,0,0,1,3,-0.5,4
1296344167417211851,bemfebunja,0,0,0.0,0,0,0.0,6,1,3,0.013043478260869565,2,4,2,3,-0.2,5
1310097083076497020,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.1111111111111111,0,1,1,0,1.0,1
1311593515877081762,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.08403361344537816,0,2,0,0,0.0,0
1317731194079493487,bemfebunja,0,0,0.0,0,0,0.0,0,6,23,0.11979166666666667,2,0,1,0,1.0,1
1318612139938608094,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.19230769230769232,0,0,1,0,1.0,1
1325373159126188089,bemfebunja,0,0,0.0,0,0,0.0,0,2,4,0.125,0,0,1,0,1.0,1
1328357173034409676,bemfebunja,3,2,0.9182958337659504,0,1,0.35842293906810035,0,1,31,0.23846153846153847,0,0,1,0,1.0,1
1329803677418754646,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.07692307692307693,0,1,1,0,1.0,1
1330911256672950676,bemfebunja,2,1,-1.4426951601859516e-10,0,0,1.3157894736842104,0,0,2,0.09090909090909091,0,0,1,0,1.0,1
1331202515526320877,bemfebunja,2,2,0.9999999997114609,0,0,0.7547169811320755,0,2,0,0.0,1,1,1,0,1.0,1
1331866325169756424,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.5780346820809248,0,0,0,0.0,0,0,0,0,0.0,0
1333957986003771148,bemfebunja,1,1,-1.4426951601859516e-10,0,0,1.0204081632653061,0,0,2,0.16666666666666666,0,0,0,0,0.0,0
1333961318739171476,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.047619047619047616,0,0,1,0,1.0,1
1334693332177966427,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1337413904628454375,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.4166666666666667,0,0,0,0.0,0,0,1,1,0.0,2
1341229770033295909,bemfebunja,1,1,-1.4426951601859516e-10,0,1,0.425531914893617,0,0,0,0.0,0,0,0,0,0.0,0
1342064448533343353,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.03896103896103896,0,2,0,0,0.0,0
1346099553774821865,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.11688311688311688,0,1,1,0,1.0,1
1346854358440995913,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1347092285779456460,bemfebunja,2,2,0.9999999997114609,0,0,0.4796163069544364,0,0,0,0.0,0,1,1,0,1.0,1
1352251162040859400,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.07142857142857142,0,0,1,0,1.0,1
1352584846606504454,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.36363636363636365,0,0,0,0,0.0,0
1359030724498290888,bemfebunja,7,6,2.5216406354777012,0,0,0.6789524733268671,2,0,11,0.07236842105263158,1,1,0,0,0.0,0
1359146692205390699,bemfebunja,1,1,-1.4426951601859516e-10,0,1,0.09541984732824427,6,0,27,0.1656441717791411,2,1,0,0,0.0,0
1362713201767085425,bemfebunja,2,1,-1.4426951601859516e-10,0,0,0.9523809523809524,0,0,0,0.0,0,0,2,0,1.0,2
1366421982740804251,bemfebunja,1,1,-1.4426951601859516e-10,0,1,0.5025125628140703,0,1,8,0.26666666666666666,0,1,0,0,0.0,0
1367374202558839231,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.4166666666666667,0,0,0,0.0,0,0,2,0,1.0,2
1375077956464891946,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.12195121951219512,0,0,0,0,0.0,0
1375828684108169863,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1381237844672874202,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.02631578947368421,0,0,1,0,1.0,1
1384380744545890330,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1385561127161635165,bemfebunja,9,7,2.641604166858707,0,0,0.6603081438004402,0,2,16,0.07239819004524888,0,1,1,0,1.0,1
1460104835042123255,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,2,0,1.0,2
1466661965220075637,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.10471204188481677,0,1,16,0.14678899082568808,0,1,0,0,0.0,0
1470460410464607170,bemfebunja,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0,5,2,0.42857142857142855,7
1470860717036170829,bemfebunja,1,1,-1.4426951601859516e-10,1,0,0.2583979328165375,0,0,0,0.0,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1476179256332921359,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.024390243902439025,0,1,0,0,0.0,0
1478793835122656865,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1505566695836983693,bemfebunja,0,0,0.0,0,0,0.0,2,0,3,0.036585365853658534,1,0,1,0,1.0,1
1510926011846675089,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.2857142857142857,0,0,0,0,0.0,0
1511411384783879134,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.03225806451612903,0,0,0,0,0.0,0
1511562117768458885,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,2,0,1.0,2
1511566900113778671,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1511652254770591945,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1518115984886750066,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.17761989342806395,0,0,1,0.0125,0,0,4,0,1.0,4
1523467635948619023,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.03125,0,0,1,1,0.0,2
1525304461776873906,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.6666666666666667,0,0,0,0.0,0,0,1,0,1.0,1
1527701201603595759,bemfebunja,0,0,0.0,0,0,0.0,1,0,1,0.09090909090909091,0,0,1,0,1.0,1
1529138329571128660,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
1534537167693867013,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.0684931506849315,0,1,0,0,0.0,0
1542448291663721934,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.23076923076923078,0,0,0,0,0.0,0
1544230622477111906,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.2777777777777778,0,0,0,0.0,0,0,2,1,0.3333333333333333,3
1556550115500828627,bemfebunja,0,0,0.0,0,0,0.0,0,1,4,0.19047619047619047,0,0,0,0,0.0,0
1561612360375234575,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.03125,0,0,1,0,1.0,1
1571089717527997654,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.08888888888888889,0,0,23,0.12365591397849462,0,2,0,0,0.0,0
1571882437175491241,bemfebunja,0,0,0.0,0,0,0.0,0,0,2,0.09090909090909091,0,0,0,0,0.0,0
1571924691952867196,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.46511627906976744,0,0,4,0.13333333333333333,0,1,1,0,1.0,1
1571924691952867196,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.46511627906976744,0,0,4,0.13333333333333333,0,1,1,0,1.0,1
